ObjectID,ID,CreationDateTime,ReleaseStatusCode,GrossAmount,currencyCode,ItemListCustomerOrderLifeCycleStatusCode,AccountHolder_SDK,PartyID,AddressSnapshotDisplayName
00163E04F79D1ED5B2CD0BA06115BAC5,1605,/Date(1454498634553)/,3,6686100.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE2BAC2797D93628140,661,/Date(1373538211691)/,3,1348320.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE2BAC28F0D1FCEE181,662,/Date(1373538483951)/,3,674160.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE2BAC2AA8690EBE1E9,663,/Date(1373538850787)/,3,2696640.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE2BAC2C6A0A9B36238,664,/Date(1373539229947)/,3,2809000.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE2BAC2E1912989E280,665,/Date(1373539591912)/,3,140450.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE2BAC3037D3E75E315,666,/Date(1373540049488)/,3,3370800.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE2BAC31FD9FFEC2346,667,/Date(1373540426916)/,3,2528100.000000,INR,3,,CS200130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC91CEC287DCA8F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC91CEC287DCA8F', 'FormattedName': 'Tantra Technologies'}]"
00163E04F79D1EE2BAC42996B3BD0618,668,/Date(1373544075828)/,3,5102795.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE2BED51D822EC4A09E,683,/Date(1375361449610)/,3,6936000.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE2BED6468A2A9CE35B,684,/Date(1375365435496)/,3,2159136.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE2BED68E0835A0240B,685,/Date(1375366395497)/,3,6686100.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE2BED82F0530ADA8A1,686,/Date(1375371991349)/,3,2159136.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE2BED86DA21DE4A949,687,/Date(1375372829427)/,3,6686100.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE2BEE95C75A11BE210,688,/Date(1375431032700)/,3,1348320.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE2BEE9B0C45022A2ED,689,/Date(1375432167710)/,3,674160.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE2BEEA0D78D293A3C8,690,/Date(1375433405450)/,3,2696640.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE2BEEA37C586B8A444,691,/Date(1375433972926)/,3,2809000.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE2BEEA6742F34724C5,692,/Date(1375434609829)/,3,140450.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE2BEEA9424374CA549,693,/Date(1375435220717)/,3,3370800.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE2BEEACFDF4D6BA5EB,694,/Date(1375436016942)/,3,2528100.000000,INR,3,,CS200130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC91CEC287DCA8F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC91CEC287DCA8F', 'FormattedName': 'Tantra Technologies'}]"
00163E04F79D1EE38AEDD9AB1E16654C,711,/Date(1380724109850)/,3,674160.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE38AEE233BBCFDA5ED,712,/Date(1380725093598)/,3,3370800.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE38AEE372371C8261D,713,/Date(1380725363695)/,3,2528100.000000,INR,3,,CS200130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC91CEC287DCA8F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC91CEC287DCA8F', 'FormattedName': 'Tantra Technologies'}]"
00163E04F79D1EE38EF76E86CCA3E2D1,731,/Date(1382516208187)/,3,2040.000000,INR,3,,1000000,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9A29B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9A29B86', 'FormattedName': 'Almika Pvt. Ltd.'}]"
00163E04F79D1EE38EF7B9ED95A223A7,732,/Date(1382517219560)/,3,2040.000000,INR,3,,1000000,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9A29B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9A29B86', 'FormattedName': 'Almika Pvt. Ltd.'}]"
00163E04F79D1EE38EFA3B6DBA58C9EF,733,/Date(1382526101898)/,3,3352740.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE38EFAC6F7A4EC0B44,734,/Date(1382527783813)/,3,3352740.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE390C2D514FEF9BF0F,735,/Date(1383215113114)/,3,2159136.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE391BE82113B453DC9,737,/Date(1383640058086)/,3,2159136.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE391BEEE3E8E9A7EDD,738,/Date(1383641507051)/,3,6686100.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE3999E9628FC0777F3,774,/Date(1387048837729)/,3,674160.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE3999ED94CB796F898,775,/Date(1387049728264)/,3,2696640.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE3999F1B6A19E2B93F,776,/Date(1387050618709)/,3,2696640.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE399A09ECA297D3D14,777,/Date(1387055814451)/,3,3370800.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE39E8E3CD84C4E6079,792,/Date(1389191658205)/,3,6936000.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE39EA67329529323BC,793,/Date(1389274856390)/,3,2159136.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE39EA71E0BBD506566,794,/Date(1389277146314)/,3,6686100.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE39EBE7E7320636644,795,/Date(1389357485819)/,3,2696640.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE3A3AEFFF4CB7BD486,801,/Date(1391503360273)/,3,252810.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE3A3C768666DF1A2B0,802,/Date(1391587196956)/,3,2809000.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE3A3CF102E9BEA74E2,803,/Date(1391613463911)/,3,2159136.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
00163E04F79D1EE3A3CF2BF3B0ACF525,804,/Date(1391613813966)/,3,6686100.000000,INR,3,,CP100120,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CC3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CC3B86', 'FormattedName': 'Luxury Heating & Cooling Co'}]"
00163E04F79D1EE3AAA52E835B807CFC,805,/Date(1394548154734)/,3,6936000.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE3AFE4EBF08CDB98B2,861,/Date(1396966194193)/,3,6936000.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE3B5BBFE4299FAE626,913,/Date(1399464401998)/,3,2696640.000000,INR,3,,CS200123,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D3FB86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D3FB86', 'FormattedName': 'Capital Electrics'}]"
00163E04F79D1EE3B5D21AD97BA120CD,916,/Date(1399540372306)/,3,140450.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE3B5D22E6974F0210C,917,/Date(1399540638333)/,3,140450.000000,INR,3,,CS200125,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9D51B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9D51B86', 'FormattedName': 'Laxmi Electronic Technologies'}]"
00163E04F79D1EE3B5D27A2A5ACC61D9,918,/Date(1399541667786)/,3,2528100.000000,INR,3,,CS200130,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('00163E0306801ED28CC91CEC287DCA8F')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '00163E0306801ED28CC91CEC287DCA8F', 'FormattedName': 'Tantra Technologies'}]"
00163E04F79D1EE3BB91069DDED27AC8,941,/Date(1401955576292)/,3,6936000.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE3BFDB2242C0C57FEB,971,/Date(1403969444473)/,3,674160.000000,INR,3,,CP100140,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011ED09BE157820C9E9408')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011ED09BE157820C9E9408', 'FormattedName': 'Heat Transfer Specialists'}]"
00163E04F79D1EE482850915D10B229E,1001,/Date(1404993036991)/,3,252810.000000,INR,3,,CP100110,"[{'__metadata': {'uri': ""https://my350410.sapbydesign.com/sap/byd/odata/cust/v1/salesorder_airbyte/AddressSnapshotDisplayNameCollection('0000000000011EE09788CC8FD9CB3B86')"", 'type': 'cust.AddressSnapshotDisplayName'}, 'ObjectID': '0000000000011EE09788CC8FD9CB3B86', 'FormattedName': 'Silverstar Wholesale Corp'}]"
